"Source","Target"
"codejobs","KarlosVirus"
"naralabs","Kapde8"
"codejobs","dzu251"
"jileon","monobotBlog"
"codejobs","IsmaelDev"
"seguridadxato2","Gu1ll0T1n"
"seguridadxato2","DaveLanis"
"Indavelopers","PacoEgeaUAL"
"iamDeveloper","onnebtk"
"codejobs","KarlosVirus"
"codejobs","alvarosalazaro"
"crisodisy","oscarmarinmiro"
"crisodisy","ewokcillo"
"Victoregb","Noel_PI"
"crisodisy","PyLadiesBCN"
"codejobs","colii84"
"codejobs","colii84"
"kamaxeon","juanjeojeda"
"crisodisy","ginians"
"eli_vivas","conchacatalan"
"crisodisy","MURTR4"
"alfonsodg","strusberg"
"conchacatalan","PyLadiesBCN"
"conchacatalan","_NereaMartinez_"
"conchacatalan","Pybonacci"
"conchacatalan","pythonhispano"
"iamDeveloper","SergeyKochergan"
"CyclopeCMS","Codigo_Sur"
"orvtech","P3Geek"
"orvtech","jcsuarez73"
"orvtech","PinguinoHDP"
"conchacatalan","josevicpb"
"conchacatalan","llevaNEUS"
"CultureLabTS_","edilber_7"
"orvtech","PORTIVZLA"
"codejobs","alexeivaldes"
"codejobs","Nivekoso"
"conchacatalan","lpmayos"
"codejobs","noskia69"
"codejobs","rastux"
